astronomical_year,normal_x,normal_y,normal_z,along_raw_deg,cross_raw_deg,along_smooth_deg,cross_smooth_deg,along_speed_arcsec_per_century,cross_speed_arcsec_per_century,total_speed_arcsec_per_century,total_speed_smooth_arcsec_per_century,speed_acceleration_arcsec_per_century_per_century,tangent_direction_deg,along_second_deg_per_year2,cross_second_deg_per_year2,signed_curvature_per_deg,radius_of_curvature_deg
3091.000000000000,0.000353902507,0.002439465433,0.999996961876,0.011574644108,-0.000597615226,,,,,,,,,,,,
3092.000000000000,0.000297298041,0.002450444529,0.999996953463,0.011421814769,0.002702488045,,,,,,,,,,,,
3093.000000000000,0.000366729576,0.002443067792,0.999996948460,0.011948402362,-0.001263226631,,,,,,,,,,,,
3094.000000000000,0.000302811700,0.002450810413,0.999996950912,0.011516624050,0.002400412835,,,,,,,,,,,,
3095.000000000000,0.000356371075,0.002453413059,0.999996926877,0.012384612672,-0.000546774777,,,,,,,,,,,,
3096.000000000000,0.000330593809,0.002452442850,0.999996938111,0.011982588593,0.000875471763,,,,,,,,,,,,
3097.000000000000,0.000329044154,0.002461149744,0.999996917231,0.012446491677,0.001079305920,,,,,,,,,,,,
3098.000000000000,0.000360025720,0.002455443085,0.999996920586,0.012546988783,-0.000722868944,,,,,,,,,,,,
3099.000000000000,0.000295263774,0.002464766215,0.999996918869,0.012191822484,0.003009107874,,,,,,,,,,,,
3100.000000000000,0.000373166896,0.002458951439,0.999996907147,0.012919753146,-0.001407239747,0.012658912395,0.000734107611,46.182598184557,2.679360217365,46.260256660017,,,,0.000000000541,-0.000000019818,-1.200073086651,0.833282581806
3101.000000000000,0.000312110440,0.002463145513,0.999996917746,0.012329011874,0.002049162153,0.012789538380,0.000727779534,46.178879571736,2.414130135259,46.241939219834,,,,-0.000000001787,-0.000000006370,-0.379891507068,2.632330498037
3102.000000000000,0.000341902161,0.002470186922,0.999996890635,0.013123293243,0.000485343305,0.012916063562,0.000743265654,46.131100740905,2.853966896695,46.219298811373,,,,-0.000000000027,-0.000000014631,-0.885853993506,1.128854198695
3103.000000000000,0.000353934948,0.002468340434,0.999996891008,0.013182921614,-0.000209601404,0.013044743822,0.000750446904,46.198670473032,2.367080346696,46.259271750034,,,,-0.000000000413,-0.000000014662,-0.885532456863,1.129264085409
3104.000000000000,0.000309587375,0.002478644998,0.999996880232,0.013158003825,0.002398900146,0.013173147552,0.000748991792,46.126588035252,2.735084647483,46.207605562318,,,,-0.000000000523,-0.000000006094,-0.367384625088,2.721942976685
3105.000000000000,0.000368359437,0.002471242897,0.999996878630,0.013539273345,-0.000973610065,0.013300688177,0.000765359331,46.208396878439,2.451523692119,46.273382310875,,,,0.000000000216,-0.000000015233,-0.921380018995,1.085328506571
3106.000000000000,0.000302626840,0.002479589953,0.999996880020,0.013116652427,0.002799237798,0.013430711845,0.000756855884,46.172799791359,2.556690732186,46.243530445598,,,,-0.000000001529,0.000000000338,0.025558974485,39.125200448461
3107.000000000000,0.000366955597,0.002476614072,0.999996865858,0.013819402896,-0.000822928352,0.013556725734,0.000778634503,46.200359643196,2.711583057793,46.279865101791,,,,0.000000000699,-0.000000014226,-0.861773439305,1.160397796440
3108.000000000000,0.000327167481,0.002479010220,0.999996873730,0.013415676568,0.001424925114,0.013688035979,0.000777285161,46.220585477921,2.352540264083,46.280416675046,,,,-0.000000002343,-0.000000005790,-0.342702614814,2.917981820895
3109.000000000000,0.000339197705,0.002484869728,0.999996855179,0.013904361446,0.000834156146,0.013815382501,0.000788505418,46.135368698182,2.882531485437,46.225331071630,,,,-0.000000001428,-0.000000009906,-0.594259777235,1.682765750449
3110.000000000000,0.000362730644,0.002480881349,0.999996856822,0.013999978602,-0.000530062693,0.013942769102,0.000799192476,46.194293486134,2.347119010547,46.253883278409,,,,-0.000000000540,-0.000000013505,-0.815360237692,1.226451761777
3111.000000000000,0.000304425263,0.002493676863,0.999996844446,0.013925329628,0.002889273994,0.014071076634,0.000795935544,46.114957300858,2.671862561080,46.192295206076,,,,-0.000000000553,-0.000000003196,-0.191848821236,5.212437551383
3112.000000000000,0.000377579169,0.002484959859,0.999996841199,0.014427540507,-0.001301805891,0.014197101116,0.000818111578,46.187346340799,2.557560162364,46.258102814416,,,,0.000000001698,-0.000000018196,-1.106061584142,0.904108789544
3113.000000000000,0.000309976516,0.002493831529,0.999996842354,0.014008885261,0.002582253990,0.014327911346,0.000811350694,46.181229763231,2.446249006154,46.245974058770,,,,-0.000000000825,-0.000000004438,-0.265931195451,3.760371167833
3114.000000000000,0.000360280508,0.002495039295,0.999996822483,0.014755254597,-0.000202496752,0.014454224399,0.000830359055,46.198919510840,2.729974946905,46.279508718004,,,,0.000000001098,-0.000000016303,-0.988715805329,1.011412980970
3115.000000000000,0.000339259254,0.002494422788,0.999996831374,0.014437133101,0.000959697802,0.014584481742,0.000831210470,46.220143279506,2.343201108006,46.279501252830,,,,-0.000000000904,-0.000000010152,-0.610719454428,1.637413042518
3116.000000000000,0.000327852607,0.002502888291,0.999996814026,0.014754522795,0.001709135874,0.014713463648,0.000836558084,46.135450451982,2.805560433939,46.220676734074,,,,-0.000000001610,-0.000000008509,-0.509292074587,1.963509840226
3117.000000000000,0.000367131598,0.002494278944,0.999996821888,0.014805407760,-0.000594248067,0.014841100838,0.000849436292,46.204426617071,2.336528020455,46.263467252278,,,,-0.000000000978,-0.000000014332,-0.863739742135,1.157756151788
3118.000000000000,0.000306740351,0.002506555639,0.999996811540,0.014673709685,0.002934230857,0.014970247423,0.000844240564,46.117626526095,2.622527104209,46.192132715569,,,,-0.000000001832,-0.000000002174,-0.125540188656,7.965576686688
3119.000000000000,0.000382560773,0.002502999614,0.999996794315,0.015499296882,-0.001335652893,0.015095945915,0.000867125466,46.181274662628,2.570146023103,46.252738081601,,,,0.000000000739,-0.000000017959,-1.088769412786,0.918468123972
3120.000000000000,0.000320471853,0.002508648008,0.999996801986,0.014975597555,0.002197872968,0.015226323090,0.000860004079,46.186649372370,2.318632096274,46.244811979768,,,,-0.000000001361,-0.000000003883,-0.230910925464,4.330674254538
3121.000000000000,0.000356135121,0.002512749696,0.999996779623,0.015685454742,0.000267424192,0.015353570141,0.000875113350,46.148949468272,2.771863168338,46.232118299393,,,,-0.000000000345,-0.000000011941,-0.721495322799,1.386010370963
3122.000000000000,0.000351198168,0.002509525843,0.999996789465,0.015439291477,0.000498803604,0.015482254431,0.000879016148,46.210270671783,2.293698977458,46.267160822323,,,,-0.000000000765,-0.000000008903,-0.536058253125,1.865468900385
3123.000000000000,0.000318582237,0.002518430652,0.999996778001,0.015494811877,0.002435160006,0.015610164297,0.000880676579,46.127817407004,2.727342061188,46.208375144043,,,,-0.000000000409,-0.000000003632,-0.218604406046,4.574473214358
3124.000000000000,0.000377722622,0.002509530693,0.999996779785,0.015797648970,-0.000978080879,0.015738047921,0.000900564246,46.198983024162,2.445507341638,46.263663264217,,,,-0.000000000020,-0.000000016502,-0.997735767022,1.002269371363
3125.000000000000,0.000311188053,0.002519582720,0.999996777427,0.015459138697,0.002862440424,0.015867874862,0.000895862490,46.137853022468,2.574305350869,46.209615120258,,,,-0.000000001562,-0.000000004957,-0.295087893872,3.388820825134
3126.000000000000,0.000380100786,0.002518625397,0.999996756019,0.016336173097,-0.000987722248,0.015993591553,0.000917147186,46.166166299033,2.617996932698,46.240337571104,,,,0.000000000983,-0.000000019250,-1.168312017809,0.855935730145
3127.000000000000,0.000330129327,0.002524505716,0.999996758938,0.015988977037,0.001874203208,0.016123539575,0.000912747085,46.171892492526,2.306749591610,46.229479231545,,,,-0.000000000680,-0.000000007985,-0.481580260799,2.076497068922
3128.000000000000,0.000347797177,0.002528828813,0.999996742026,0.016468219835,0.000948774774,0.016250148364,0.000924839095,46.127254946251,2.762099250276,46.209878177126,,,,0.000000000985,-0.000000013144,-0.799915846375,1.250131503873
3129.000000000000,0.000361827609,0.002523779959,0.999996749802,0.016376500408,0.000099363335,0.016378976708,0.000931226319,46.222799135080,2.205941005431,46.275407460134,,,,0.000000000424,-0.000000012616,-0.763906495146,1.309060737608
3130.000000000000,0.000315640373,0.002534437459,0.999996738494,0.016346399177,0.002815066721,0.016507606317,0.000929892965,46.168443083948,2.634539256416,46.243550186911,,,,0.000000000039,-0.000000004389,-0.265701526875,3.763621578549
3131.000000000000,0.000385494356,0.002526611333,0.999996733809,0.016853666767,-0.001180237815,0.016634696562,0.000951675949,46.243134073755,2.446175089007,46.307787914446,,,,0.000000001167,-0.000000019194,-1.162142610767,0.860479592380
3132.000000000000,0.000316767490,0.002536238377,0.999996733571,0.016461895651,0.002776618813,0.016766855437,0.000942663207,46.200656428728,2.397474533907,46.262820261913,,,,-0.000000002742,-0.000000003396,-0.196764208623,5.082225100776
3133.000000000000,0.000373564601,0.002534441555,0.999996718522,0.017128620178,-0.000410248270,0.016893641105,0.000960772039,46.174732901611,2.666829721206,46.251680394306,,,,-0.000000001294,-0.000000014585,-0.877597501824,1.139474528952
3134.000000000000,0.000340957776,0.002536594263,0.999996724713,0.016808287751,0.001434445913,0.017022880933,0.000959565040,46.166633283078,2.282545627519,46.223025033374,,,,-0.000000002261,-0.000000006600,-0.393098622364,2.543890879054
3135.000000000000,0.000341645639,0.002545112606,0.999996702835,0.017291899010,0.001511143847,0.017149545757,0.000967247194,46.104454008767,2.717125644255,46.184450318404,,,,-0.000000000641,-0.000000007456,-0.449963150381,2.222404210552
3136.000000000000,0.000376619183,0.002536580675,0.999996711953,0.017288969986,-0.000551456577,0.017276923387,0.000980064727,46.193486742103,2.268742028360,46.249166563129,,,,0.000000000256,-0.000000013401,-0.811752292269,1.231902896393
3137.000000000000,0.000317599114,0.002549773889,0.999996698887,0.017226817484,0.002913044904,0.017406458008,0.000977729087,46.129909537740,2.608451507273,46.203599137144,,,,-0.000000000996,-0.000000004297,-0.257048031372,3.890323511376
3138.000000000000,0.000389138676,0.002544823350,0.999996686217,0.017916961586,-0.001137295839,0.017532701956,0.000998652652,46.212578350702,2.477115436780,46.278920673530,,,,0.000000000999,-0.000000018350,-1.112004649587,0.899276815408
3139.000000000000,0.000320691058,0.002551876537,0.999996692536,0.017385640866,0.002769263816,0.017663267220,0.000990401750,46.179912037854,2.349520426450,46.239642321910,,,,-0.000000001312,-0.000000003391,-0.201221669213,4.969643696473
3140.000000000000,0.000364457102,0.002552637458,0.999996675601,0.018018864610,0.000342530316,0.017790431898,0.001009827687,46.146078315324,2.740091372075,46.227358183346,,,,-0.000000000220,-0.000000015992,-0.967379240479,1.033720756200
3141.000000000000,0.000351269756,0.002548972740,0.999996689668,0.017636770130,0.001027361071,0.017919304634,0.001013053904,46.195338366960,2.219736063646,46.248637980271,,,,-0.000000000829,-0.000000012500,-0.754128328575,1.326034259831
3142.000000000000,0.000334384570,0.002559104165,0.999996669581,0.017972961295,0.002104348663,0.018046518297,0.001017441925,46.125755984203,2.667965896096,46.202850638645,,,,0.000000000216,-0.000000010137,-0.615151370644,1.625616145428
3143.000000000000,0.000386330327,0.002553510255,0.999996665162,0.018362758943,-0.000863644191,0.018173685439,0.001035246188,46.216497784027,2.294494149332,46.273419700972,,,,0.000000001295,-0.000000021116,-1.280376292139,0.781020397003
